Time [s], Analyzer Name, Decoded Protocol Result
2.595755666666667,I2C,Setup Write to [0x22] + ACK
2.595767458333333,I2C,0x06 + ACK
2.595786541666667,I2C,Setup Read to [0x22] + ACK
2.595797041666667,I2C,0x24 + NAK
2.595816125000000,I2C,Setup Write to [0x22] + ACK
2.595827916666666,I2C,0x06 + ACK
2.595838416666667,I2C,0x00 + ACK
2.595858916666667,I2C,Setup Write to [0x22] + ACK
2.595870750000000,I2C,0x02 + ACK
2.595889791666667,I2C,Setup Read to [0x22] + ACK
2.595900291666667,I2C,0x03 + NAK
2.595920166666667,I2C,Setup Write to [0x22] + ACK
2.595932000000000,I2C,0x02 + ACK
2.595942500000000,I2C,0x04 + ACK
2.595962500000000,I2C,Setup Write to [0x22] + ACK
2.595974291666667,I2C,0x03 + ACK
2.595993375000000,I2C,Setup Read to [0x22] + ACK
2.596003875000000,I2C,0x20 + NAK
2.596023125000000,I2C,Setup Write to [0x22] + ACK
2.596034916666667,I2C,0x03 + ACK
2.596045416666667,I2C,0x01 + ACK
2.596066375000000,I2C,Setup Write to [0x22] + ACK
2.596078208333333,I2C,0x02 + ACK
2.596097250000000,I2C,Setup Read to [0x22] + ACK
2.596107791666667,I2C,0x04 + NAK
2.596126875000000,I2C,Setup Write to [0x22] + ACK
2.596138666666667,I2C,0x02 + ACK
2.596149166666667,I2C,0x00 + ACK
2.596169416666667,I2C,Setup Write to [0x22] + ACK
2.596181250000000,I2C,0x0B + ACK
2.596191750000000,I2C,0x0F + ACK
2.600360708333334,I2C,Setup Write to [0x22] + ACK
2.600372500000000,I2C,0x42 + ACK
2.600391583333333,I2C,Setup Read to [0x22] + ACK
2.600402083333333,I2C,0x00 + NAK
2.600421041666667,I2C,Setup Write to [0x22] + ACK
2.600432875000000,I2C,0x3E + ACK
2.600451916666667,I2C,Setup Read to [0x22] + ACK
2.600462416666667,I2C,0x00 + NAK
2.600481375000000,I2C,Setup Write to [0x22] + ACK
2.600493208333333,I2C,0x3F + ACK
2.600512250000000,I2C,Setup Read to [0x22] + ACK
2.600522750000000,I2C,0x00 + NAK
2.600545333333333,I2C,Setup Write to [0x22] + ACK
2.600557125000000,I2C,0x41 + ACK
2.600576208333333,I2C,Setup Read to [0x22] + ACK
2.600586708333333,I2C,0x28 + NAK
2.600606250000000,I2C,Setup Write to [0x22] + ACK
2.600618083333333,I2C,0x43 + ACK
2.600638083333333,I2C,Setup Read to [0x22] + ACK
2.600648583333333,I2C,0x00 + ACK
2.600659083333333,I2C,0x00 + ACK
2.600669625000000,I2C,0x00 + NAK
2.600690625000000,I2C,Setup Read to [0x22] + ACK
2.600701125000000,I2C,0x00 + ACK
2.600711625000000,I2C,0x00 + ACK
2.600722125000000,I2C,0x00 + ACK
2.600732625000000,I2C,0x00 + NAK
2.600759791666666,I2C,Setup Write to [0x22] + ACK
2.600771583333333,I2C,0x06 + ACK
2.600790625000000,I2C,Setup Read to [0x22] + ACK
2.600801166666667,I2C,0x00 + NAK
2.600820208333333,I2C,Setup Write to [0x22] + ACK
2.600832000000000,I2C,0x06 + ACK
2.600842541666667,I2C,0x40 + ACK
2.600862791666667,I2C,Setup Write to [0x22] + ACK
2.600874583333333,I2C,0x09 + ACK
2.600893625000000,I2C,Setup Read to [0x22] + ACK
2.600904166666667,I2C,0x07 + NAK
2.600923208333333,I2C,Setup Write to [0x22] + ACK
2.600935000000000,I2C,0x09 + ACK
2.600945541666666,I2C,0x40 + ACK
2.605366000000000,I2C,Setup Write to [0x22] + ACK
2.605377833333333,I2C,0x42 + ACK
2.605396875000000,I2C,Setup Read to [0x22] + ACK
2.605407375000000,I2C,0x00 + NAK
2.605426375000000,I2C,Setup Write to [0x22] + ACK
2.605438166666667,I2C,0x3E + ACK
2.605457250000000,I2C,Setup Read to [0x22] + ACK
2.605467750000000,I2C,0x08 + NAK
2.605486708333333,I2C,Setup Write to [0x22] + ACK
2.605498500000000,I2C,0x3F + ACK
2.605517583333333,I2C,Setup Read to [0x22] + ACK
2.605528083333333,I2C,0x00 + NAK
2.605550625000000,I2C,Setup Write to [0x22] + ACK
2.605562458333333,I2C,0x41 + ACK
2.605581500000000,I2C,Setup Read to [0x22] + ACK
2.605592000000000,I2C,0x28 + NAK
2.605611583333333,I2C,Setup Write to [0x22] + ACK
2.605623375000000,I2C,0x43 + ACK
2.605643416666667,I2C,Setup Read to [0x22] + ACK
2.605653916666667,I2C,0x00 + ACK
2.605664416666666,I2C,0x00 + ACK
2.605674916666667,I2C,0x00 + NAK
2.605695958333333,I2C,Setup Read to [0x22] + ACK
2.605706458333333,I2C,0x00 + ACK
2.605716958333333,I2C,0x00 + ACK
2.605727458333333,I2C,0x00 + ACK
2.605737958333334,I2C,0x00 + NAK
2.610370916666667,I2C,Setup Write to [0x22] + ACK
2.610382750000000,I2C,0x42 + ACK
2.610401791666667,I2C,Setup Read to [0x22] + ACK
2.610412291666667,I2C,0x00 + NAK
2.610431291666667,I2C,Setup Write to [0x22] + ACK
2.610443083333333,I2C,0x3E + ACK
2.610462166666667,I2C,Setup Read to [0x22] + ACK
2.610472666666667,I2C,0x00 + NAK
2.610491625000000,I2C,Setup Write to [0x22] + ACK
2.610503416666667,I2C,0x3F + ACK
2.610522500000000,I2C,Setup Read to [0x22] + ACK
2.610533000000000,I2C,0x00 + NAK
2.610555583333333,I2C,Setup Write to [0x22] + ACK
2.610567375000000,I2C,0x41 + ACK
2.610586416666667,I2C,Setup Read to [0x22] + ACK
2.610596958333333,I2C,0x28 + NAK
2.610616500000000,I2C,Setup Write to [0x22] + ACK
2.610628291666667,I2C,0x43 + ACK
2.610648333333333,I2C,Setup Read to [0x22] + ACK
2.610658833333333,I2C,0x00 + ACK
2.610669333333334,I2C,0x00 + ACK
2.610679833333333,I2C,0x00 + NAK
2.610700875000000,I2C,Setup Read to [0x22] + ACK
2.610711375000000,I2C,0x00 + ACK
2.610721875000000,I2C,0x00 + ACK
2.610732375000000,I2C,0x00 + ACK
2.610742875000000,I2C,0x00 + NAK
2.739032750000000,I2C,Setup Write to [0x22] + ACK
2.739044541666667,I2C,0x0C + ACK
2.739055083333333,I2C,0x01 + ACK
2.739075041666667,I2C,Setup Write to [0x22] + ACK
2.739086875000000,I2C,0x09 + ACK
2.739105958333333,I2C,Setup Read to [0x22] + ACK
2.739116458333333,I2C,0x06 + NAK
2.739135583333333,I2C,Setup Write to [0x22] + ACK
2.739147375000000,I2C,0x09 + ACK
2.739157916666667,I2C,0x07 + ACK
2.739177958333333,I2C,Setup Write to [0x22] + ACK
2.739189750000000,I2C,0x0A + ACK
2.739200291666667,I2C,0xE4 + ACK
2.739220291666667,I2C,Setup Write to [0x22] + ACK
2.739232083333333,I2C,0x0E + ACK
2.739242625000000,I2C,0xE2 + ACK
2.739262625000000,I2C,Setup Write to [0x22] + ACK
2.739274458333333,I2C,0x0F + ACK
2.739284958333333,I2C,0xFE + ACK
2.739304916666667,I2C,Setup Write to [0x22] + ACK
2.739316750000000,I2C,0x06 + ACK
2.739335833333334,I2C,Setup Read to [0x22] + ACK
2.739346333333333,I2C,0x24 + NAK
2.739365416666667,I2C,Setup Write to [0x22] + ACK
2.739377208333333,I2C,0x06 + ACK
2.739387708333333,I2C,0x00 + ACK
2.739408208333333,I2C,Setup Write to [0x22] + ACK
2.739420041666667,I2C,0x02 + ACK
2.739439083333334,I2C,Setup Read to [0x22] + ACK
2.739449583333333,I2C,0x03 + NAK
2.739469458333333,I2C,Setup Write to [0x22] + ACK
2.739481250000000,I2C,0x02 + ACK
2.739491791666667,I2C,0x04 + ACK
2.739511750000000,I2C,Setup Write to [0x22] + ACK
2.739523583333333,I2C,0x03 + ACK
2.739542625000000,I2C,Setup Read to [0x22] + ACK
2.739553166666667,I2C,0x20 + NAK
2.739572375000000,I2C,Setup Write to [0x22] + ACK
2.739584208333333,I2C,0x03 + ACK
2.739594708333333,I2C,0x01 + ACK
2.739615666666666,I2C,Setup Write to [0x22] + ACK
2.739627458333334,I2C,0x02 + ACK
2.739646541666667,I2C,Setup Read to [0x22] + ACK
2.739657041666667,I2C,0x04 + NAK
2.739676125000000,I2C,Setup Write to [0x22] + ACK
2.739687958333333,I2C,0x02 + ACK
2.739698458333333,I2C,0x00 + ACK
2.739718708333333,I2C,Setup Write to [0x22] + ACK
2.739730500000000,I2C,0x0B + ACK
2.739741041666667,I2C,0x0F + ACK
2.743910333333333,I2C,Setup Write to [0x22] + ACK
2.743922125000000,I2C,0x42 + ACK
2.743941208333333,I2C,Setup Read to [0x22] + ACK
2.743951708333333,I2C,0x00 + NAK
2.743970666666667,I2C,Setup Write to [0x22] + ACK
2.743982500000000,I2C,0x3E + ACK
2.744001541666667,I2C,Setup Read to [0x22] + ACK
2.744012041666667,I2C,0x00 + NAK
2.744031000000000,I2C,Setup Write to [0x22] + ACK
2.744042833333333,I2C,0x3F + ACK
2.744061875000000,I2C,Setup Read to [0x22] + ACK
2.744072375000000,I2C,0x00 + NAK
2.744094958333333,I2C,Setup Write to [0x22] + ACK
2.744106750000000,I2C,0x41 + ACK
2.744125833333333,I2C,Setup Read to [0x22] + ACK
2.744136333333334,I2C,0x28 + NAK
2.744155916666667,I2C,Setup Write to [0x22] + ACK
2.744167708333333,I2C,0x43 + ACK
2.744187708333333,I2C,Setup Read to [0x22] + ACK
2.744198250000000,I2C,0x00 + ACK
2.744208750000000,I2C,0x00 + ACK
2.744219250000000,I2C,0x00 + NAK
2.744240250000000,I2C,Setup Read to [0x22] + ACK
2.744250791666667,I2C,0x00 + ACK
2.744261250000000,I2C,0x00 + ACK
2.744271791666667,I2C,0x00 + ACK
2.744282250000000,I2C,0x00 + NAK
2.744309416666667,I2C,Setup Write to [0x22] + ACK
2.744321250000000,I2C,0x06 + ACK
2.744340291666667,I2C,Setup Read to [0x22] + ACK
2.744350791666667,I2C,0x00 + NAK
2.744369875000000,I2C,Setup Write to [0x22] + ACK
2.744381666666666,I2C,0x06 + ACK
2.744392166666667,I2C,0x40 + ACK
2.744412416666667,I2C,Setup Write to [0x22] + ACK
2.744424250000000,I2C,0x09 + ACK
2.744443291666667,I2C,Setup Read to [0x22] + ACK
2.744453791666666,I2C,0x07 + NAK
2.744472875000000,I2C,Setup Write to [0x22] + ACK
2.744484666666667,I2C,0x09 + ACK
2.744495166666667,I2C,0x40 + ACK
2.748915291666667,I2C,Setup Write to [0x22] + ACK
2.748927083333333,I2C,0x42 + ACK
2.748946166666667,I2C,Setup Read to [0x22] + ACK
2.748956666666666,I2C,0x00 + NAK
2.748975625000000,I2C,Setup Write to [0x22] + ACK
2.748987458333333,I2C,0x3E + ACK
2.749006500000000,I2C,Setup Read to [0x22] + ACK
2.749017000000000,I2C,0x08 + NAK
2.749035958333333,I2C,Setup Write to [0x22] + ACK
2.749047791666666,I2C,0x3F + ACK
2.749066833333333,I2C,Setup Read to [0x22] + ACK
2.749077333333333,I2C,0x00 + NAK
2.749099916666667,I2C,Setup Write to [0x22] + ACK
2.749111708333333,I2C,0x41 + ACK
2.749130750000000,I2C,Setup Read to [0x22] + ACK
2.749141291666667,I2C,0x28 + NAK
2.749160833333333,I2C,Setup Write to [0x22] + ACK
2.749172625000000,I2C,0x43 + ACK
2.749192666666667,I2C,Setup Read to [0x22] + ACK
2.749203166666667,I2C,0x00 + ACK
2.749213666666666,I2C,0x00 + ACK
2.749224166666667,I2C,0x00 + NAK
2.749245166666667,I2C,Setup Read to [0x22] + ACK
2.749255708333334,I2C,0x00 + ACK
2.749266166666667,I2C,0x00 + ACK
2.749276666666667,I2C,0x00 + ACK
2.749287166666667,I2C,0x00 + NAK
2.753919833333333,I2C,Setup Write to [0x22] + ACK
2.753931625000000,I2C,0x42 + ACK
2.753950708333333,I2C,Setup Read to [0x22] + ACK
2.753961208333333,I2C,0x00 + NAK
2.753980166666667,I2C,Setup Write to [0x22] + ACK
2.753992000000000,I2C,0x3E + ACK
2.754011041666667,I2C,Setup Read to [0x22] + ACK
2.754021541666666,I2C,0x00 + NAK
2.754040500000000,I2C,Setup Write to [0x22] + ACK
2.754052333333334,I2C,0x3F + ACK
2.754071375000000,I2C,Setup Read to [0x22] + ACK
2.754081875000000,I2C,0x00 + NAK
2.754104458333333,I2C,Setup Write to [0x22] + ACK
2.754116250000000,I2C,0x41 + ACK
2.754135333333333,I2C,Setup Read to [0x22] + ACK
2.754145833333333,I2C,0x28 + NAK
2.754165375000000,I2C,Setup Write to [0x22] + ACK
2.754177208333333,I2C,0x43 + ACK
2.754197208333333,I2C,Setup Read to [0x22] + ACK
2.754207750000000,I2C,0x00 + ACK
2.754218208333334,I2C,0x00 + ACK
2.754228750000000,I2C,0x00 + NAK
2.754249750000000,I2C,Setup Read to [0x22] + ACK
2.754260250000000,I2C,0x00 + ACK
2.754270750000000,I2C,0x00 + ACK
2.754281291666667,I2C,0x00 + ACK
2.754291791666667,I2C,0x00 + NAK
2.883527791666667,I2C,Setup Write to [0x22] + ACK
2.883539625000000,I2C,0x0C + ACK
2.883550125000000,I2C,0x01 + ACK
2.883570125000000,I2C,Setup Write to [0x22] + ACK
2.883581916666667,I2C,0x09 + ACK
2.883601000000000,I2C,Setup Read to [0x22] + ACK
2.883611500000000,I2C,0x06 + NAK
2.883630625000000,I2C,Setup Write to [0x22] + ACK
2.883642458333334,I2C,0x09 + ACK
2.883652958333333,I2C,0x07 + ACK
2.883673000000000,I2C,Setup Write to [0x22] + ACK
2.883684791666667,I2C,0x0A + ACK
2.883695333333333,I2C,0xE4 + ACK
2.883715333333333,I2C,Setup Write to [0x22] + ACK
2.883727125000000,I2C,0x0E + ACK
2.883737666666667,I2C,0xE2 + ACK
2.883757666666667,I2C,Setup Write to [0x22] + ACK
2.883769500000000,I2C,0x0F + ACK
2.883780000000000,I2C,0xFE + ACK
2.883799958333333,I2C,Setup Write to [0x22] + ACK
2.883811791666667,I2C,0x06 + ACK
2.883830833333333,I2C,Setup Read to [0x22] + ACK
2.883841375000000,I2C,0x24 + NAK
2.883860416666667,I2C,Setup Write to [0x22] + ACK
2.883872250000000,I2C,0x06 + ACK
2.883882750000000,I2C,0x00 + ACK
2.883903208333333,I2C,Setup Write to [0x22] + ACK
2.883915041666667,I2C,0x02 + ACK
2.883934083333333,I2C,Setup Read to [0x22] + ACK
2.883944625000000,I2C,0x03 + NAK
2.883964458333333,I2C,Setup Write to [0x22] + ACK
2.883976250000000,I2C,0x02 + ACK
2.883986791666667,I2C,0x04 + ACK
2.884006750000000,I2C,Setup Write to [0x22] + ACK
2.884018541666667,I2C,0x03 + ACK
2.884037625000000,I2C,Setup Read to [0x22] + ACK
2.884048125000000,I2C,0x20 + NAK
2.884067375000000,I2C,Setup Write to [0x22] + ACK
2.884079166666667,I2C,0x03 + ACK
2.884089666666667,I2C,0x01 + ACK
2.884110625000000,I2C,Setup Write to [0x22] + ACK
2.884122458333333,I2C,0x02 + ACK
2.884141500000000,I2C,Setup Read to [0x22] + ACK
2.884152000000000,I2C,0x04 + NAK
2.884171083333333,I2C,Setup Write to [0x22] + ACK
2.884182916666667,I2C,0x02 + ACK
2.884193416666667,I2C,0x00 + ACK
2.884213666666667,I2C,Setup Write to [0x22] + ACK
2.884225458333333,I2C,0x0B + ACK
2.884236000000000,I2C,0x0F + ACK
2.888405375000000,I2C,Setup Write to [0x22] + ACK
2.888417166666667,I2C,0x42 + ACK
2.888436208333333,I2C,Setup Read to [0x22] + ACK
2.888446750000000,I2C,0x00 + NAK
2.888465708333333,I2C,Setup Write to [0x22] + ACK
2.888477541666667,I2C,0x3E + ACK
2.888496583333333,I2C,Setup Read to [0x22] + ACK
2.888507083333333,I2C,0x00 + NAK
2.888526041666667,I2C,Setup Write to [0x22] + ACK
2.888537875000000,I2C,0x3F + ACK
2.888556916666666,I2C,Setup Read to [0x22] + ACK
2.888567458333333,I2C,0x00 + NAK
2.888590000000000,I2C,Setup Write to [0x22] + ACK
2.888601833333333,I2C,0x41 + ACK
2.888620875000000,I2C,Setup Read to [0x22] + ACK
2.888631375000000,I2C,0x28 + NAK
2.888650958333333,I2C,Setup Write to [0x22] + ACK
2.888662750000000,I2C,0x43 + ACK
2.888682791666667,I2C,Setup Read to [0x22] + ACK
2.888693291666667,I2C,0x00 + ACK
2.888703791666666,I2C,0x00 + ACK
2.888714333333333,I2C,0x00 + NAK
2.888735333333333,I2C,Setup Read to [0x22] + ACK
2.888745833333333,I2C,0x00 + ACK
2.888756333333333,I2C,0x00 + ACK
2.888766875000000,I2C,0x00 + ACK
2.888777375000000,I2C,0x00 + NAK
2.888804458333333,I2C,Setup Write to [0x22] + ACK
2.888816291666667,I2C,0x06 + ACK
2.888835333333333,I2C,Setup Read to [0x22] + ACK
2.888845875000000,I2C,0x00 + NAK
2.888864916666666,I2C,Setup Write to [0x22] + ACK
2.888876708333334,I2C,0x06 + ACK
2.888887250000000,I2C,0x40 + ACK
2.888907500000000,I2C,Setup Write to [0x22] + ACK
2.888919291666667,I2C,0x09 + ACK
2.888938333333333,I2C,Setup Read to [0x22] + ACK
2.888948875000000,I2C,0x07 + NAK
2.888967916666667,I2C,Setup Write to [0x22] + ACK
2.888979750000000,I2C,0x09 + ACK
2.888990250000000,I2C,0x40 + ACK
2.893410166666667,I2C,Setup Write to [0x22] + ACK
2.893421958333333,I2C,0x42 + ACK
2.893441041666667,I2C,Setup Read to [0x22] + ACK
2.893451541666667,I2C,0x00 + NAK
2.893470541666667,I2C,Setup Write to [0x22] + ACK
2.893482333333333,I2C,0x3E + ACK
2.893501375000000,I2C,Setup Read to [0x22] + ACK
2.893511916666667,I2C,0x08 + NAK
2.893530875000000,I2C,Setup Write to [0x22] + ACK
2.893542666666667,I2C,0x3F + ACK
2.893561708333333,I2C,Setup Read to [0x22] + ACK
2.893572250000000,I2C,0x00 + NAK
2.893594791666667,I2C,Setup Write to [0x22] + ACK
2.893606583333333,I2C,0x41 + ACK
2.893625666666667,I2C,Setup Read to [0x22] + ACK
2.893636166666667,I2C,0x28 + NAK
2.893655750000000,I2C,Setup Write to [0x22] + ACK
2.893667541666667,I2C,0x43 + ACK
2.893687541666667,I2C,Setup Read to [0x22] + ACK
2.893698083333333,I2C,0x00 + ACK
2.893708583333333,I2C,0x00 + ACK
2.893719083333333,I2C,0x00 + NAK
2.893740083333333,I2C,Setup Read to [0x22] + ACK
2.893750583333333,I2C,0x00 + ACK
2.893761125000000,I2C,0x00 + ACK
2.893771625000000,I2C,0x00 + ACK
2.893782125000000,I2C,0x00 + NAK
2.898414750000000,I2C,Setup Write to [0x22] + ACK
2.898426541666667,I2C,0x42 + ACK
2.898445625000000,I2C,Setup Read to [0x22] + ACK
2.898456125000000,I2C,0x00 + NAK
2.898475125000000,I2C,Setup Write to [0x22] + ACK
2.898486916666667,I2C,0x3E + ACK
2.898505958333333,I2C,Setup Read to [0x22] + ACK
2.898516500000000,I2C,0x00 + NAK
2.898535458333333,I2C,Setup Write to [0x22] + ACK
2.898547250000000,I2C,0x3F + ACK
2.898566291666667,I2C,Setup Read to [0x22] + ACK
2.898576833333333,I2C,0x00 + NAK
2.898599375000000,I2C,Setup Write to [0x22] + ACK
2.898611208333334,I2C,0x41 + ACK
2.898630250000000,I2C,Setup Read to [0x22] + ACK
2.898640750000000,I2C,0x28 + NAK
2.898660333333333,I2C,Setup Write to [0x22] + ACK
2.898672125000000,I2C,0x43 + ACK
2.898692166666667,I2C,Setup Read to [0x22] + ACK
2.898702666666667,I2C,0x00 + ACK
2.898713166666667,I2C,0x00 + ACK
2.898723666666667,I2C,0x00 + NAK
2.898744666666667,I2C,Setup Read to [0x22] + ACK
2.898755208333333,I2C,0x00 + ACK
2.898765708333333,I2C,0x00 + ACK
2.898776208333333,I2C,0x00 + ACK
2.898786708333333,I2C,0x00 + NAK
3.027750666666666,I2C,Setup Write to [0x22] + ACK
3.027762458333333,I2C,0x0C + ACK
3.027773000000000,I2C,0x01 + ACK
3.027792958333333,I2C,Setup Write to [0x22] + ACK
3.027804791666667,I2C,0x09 + ACK
3.027823833333333,I2C,Setup Read to [0x22] + ACK
3.027834375000000,I2C,0x06 + NAK
3.027853500000000,I2C,Setup Write to [0x22] + ACK
3.027865291666667,I2C,0x09 + ACK
3.027875791666667,I2C,0x07 + ACK
3.027895833333333,I2C,Setup Write to [0x22] + ACK
3.027907666666667,I2C,0x0A + ACK
3.027918166666667,I2C,0xE4 + ACK
3.027938166666666,I2C,Setup Write to [0x22] + ACK
3.027950000000000,I2C,0x0E + ACK
3.027960500000000,I2C,0xE2 + ACK
3.027980541666667,I2C,Setup Write to [0x22] + ACK
3.027992333333333,I2C,0x0F + ACK
3.028002875000000,I2C,0xFE + ACK
3.028022833333333,I2C,Setup Write to [0x22] + ACK
3.028034625000000,I2C,0x06 + ACK
3.028053708333333,I2C,Setup Read to [0x22] + ACK
3.028064250000000,I2C,0x24 + NAK
3.028083291666666,I2C,Setup Write to [0x22] + ACK
3.028095125000000,I2C,0x06 + ACK
3.028105625000000,I2C,0x00 + ACK
3.028126125000000,I2C,Setup Write to [0x22] + ACK
3.028137916666667,I2C,0x02 + ACK
3.028157000000000,I2C,Setup Read to [0x22] + ACK
3.028167500000000,I2C,0x03 + NAK
3.028187375000000,I2C,Setup Write to [0x22] + ACK
3.028199166666667,I2C,0x02 + ACK
3.028209666666667,I2C,0x04 + ACK
3.028229666666667,I2C,Setup Write to [0x22] + ACK
3.028241458333333,I2C,0x03 + ACK
3.028260541666667,I2C,Setup Read to [0x22] + ACK
3.028271041666667,I2C,0x20 + NAK
3.028290291666667,I2C,Setup Write to [0x22] + ACK
3.028302083333333,I2C,0x03 + ACK
3.028312583333333,I2C,0x01 + ACK
3.028333541666667,I2C,Setup Write to [0x22] + ACK
3.028345375000000,I2C,0x02 + ACK
3.028364416666667,I2C,Setup Read to [0x22] + ACK
3.028374916666666,I2C,0x04 + NAK
3.028394000000000,I2C,Setup Write to [0x22] + ACK
3.028405833333333,I2C,0x02 + ACK
3.028416333333333,I2C,0x00 + ACK
3.028436583333333,I2C,Setup Write to [0x22] + ACK
3.028448375000000,I2C,0x0B + ACK
3.028458875000000,I2C,0x0F + ACK
3.032627583333333,I2C,Setup Write to [0x22] + ACK
3.032639375000000,I2C,0x42 + ACK
3.032658458333333,I2C,Setup Read to [0x22] + ACK
3.032668958333333,I2C,0x00 + NAK
3.032687916666667,I2C,Setup Write to [0x22] + ACK
3.032699750000000,I2C,0x3E + ACK
3.032718791666666,I2C,Setup Read to [0x22] + ACK
3.032729291666667,I2C,0x00 + NAK
3.032748250000000,I2C,Setup Write to [0x22] + ACK
3.032760041666667,I2C,0x3F + ACK
3.032779083333333,I2C,Setup Read to [0x22] + ACK
3.032789625000000,I2C,0x00 + NAK
3.032812166666667,I2C,Setup Write to [0x22] + ACK
3.032823958333333,I2C,0x41 + ACK
3.032843041666667,I2C,Setup Read to [0x22] + ACK
3.032853541666667,I2C,0x28 + NAK
3.032873083333333,I2C,Setup Write to [0x22] + ACK
3.032884875000000,I2C,0x43 + ACK
3.032904916666667,I2C,Setup Read to [0x22] + ACK
3.032915416666667,I2C,0x00 + ACK
3.032925916666667,I2C,0x00 + ACK
3.032936416666667,I2C,0x00 + NAK
3.032957416666667,I2C,Setup Read to [0x22] + ACK
3.032967958333333,I2C,0x00 + ACK
3.032978458333333,I2C,0x00 + ACK
3.032988958333333,I2C,0x00 + ACK
3.032999416666667,I2C,0x00 + NAK
3.033026583333333,I2C,Setup Write to [0x22] + ACK
3.033038375000000,I2C,0x06 + ACK
3.033057458333333,I2C,Setup Read to [0x22] + ACK
3.033067958333334,I2C,0x00 + NAK
3.033087000000000,I2C,Setup Write to [0x22] + ACK
3.033098833333333,I2C,0x06 + ACK
3.033109333333333,I2C,0x40 + ACK
3.033129583333333,I2C,Setup Write to [0x22] + ACK
3.033141375000000,I2C,0x09 + ACK
3.033160416666667,I2C,Setup Read to [0x22] + ACK
3.033170958333333,I2C,0x07 + NAK
3.033190000000000,I2C,Setup Write to [0x22] + ACK
3.033201791666666,I2C,0x09 + ACK
3.033212291666667,I2C,0x40 + ACK
3.037632333333333,I2C,Setup Write to [0x22] + ACK
3.037644125000000,I2C,0x42 + ACK
3.037663208333333,I2C,Setup Read to [0x22] + ACK
3.037673708333333,I2C,0x00 + NAK
3.037692666666667,I2C,Setup Write to [0x22] + ACK
3.037704458333333,I2C,0x3E + ACK
3.037723541666667,I2C,Setup Read to [0x22] + ACK
3.037734041666666,I2C,0x08 + NAK
3.037753000000000,I2C,Setup Write to [0x22] + ACK
3.037764833333333,I2C,0x3F + ACK
3.037783875000000,I2C,Setup Read to [0x22] + ACK
3.037794375000000,I2C,0x00 + NAK
3.037816958333333,I2C,Setup Write to [0x22] + ACK
3.037828750000000,I2C,0x41 + ACK
3.037847833333333,I2C,Setup Read to [0x22] + ACK
3.037858333333333,I2C,0x28 + NAK
3.037877916666667,I2C,Setup Write to [0x22] + ACK
3.037889708333333,I2C,0x43 + ACK
3.037909708333333,I2C,Setup Read to [0x22] + ACK
3.037920250000000,I2C,0x00 + ACK
3.037930750000000,I2C,0x00 + ACK
3.037941250000000,I2C,0x00 + NAK
3.037962250000000,I2C,Setup Read to [0x22] + ACK
3.037972791666667,I2C,0x00 + ACK
3.037983250000000,I2C,0x00 + ACK
3.037993791666667,I2C,0x00 + ACK
3.038004250000000,I2C,0x00 + NAK
3.042637125000000,I2C,Setup Write to [0x22] + ACK
3.042648916666667,I2C,0x42 + ACK
3.042667958333333,I2C,Setup Read to [0x22] + ACK
3.042678500000000,I2C,0x00 + NAK
3.042697458333333,I2C,Setup Write to [0x22] + ACK
3.042709250000000,I2C,0x3E + ACK
3.042728333333333,I2C,Setup Read to [0x22] + ACK
3.042738833333333,I2C,0x00 + NAK
3.042757791666667,I2C,Setup Write to [0x22] + ACK
3.042769583333333,I2C,0x3F + ACK
3.042788625000000,I2C,Setup Read to [0x22] + ACK
3.042799166666667,I2C,0x00 + NAK
3.042821708333333,I2C,Setup Write to [0x22] + ACK
3.042833500000000,I2C,0x41 + ACK
3.042852583333334,I2C,Setup Read to [0x22] + ACK
3.042863083333333,I2C,0x28 + NAK
3.042882666666667,I2C,Setup Write to [0x22] + ACK
3.042894458333333,I2C,0x43 + ACK
3.042914458333333,I2C,Setup Read to [0x22] + ACK
3.042925000000000,I2C,0x00 + ACK
3.042935458333333,I2C,0x00 + ACK
3.042946000000000,I2C,0x00 + NAK
3.042967000000000,I2C,Setup Read to [0x22] + ACK
3.042977500000000,I2C,0x00 + ACK
3.042988000000000,I2C,0x00 + ACK
3.042998500000000,I2C,0x00 + ACK
3.043008958333334,I2C,0x00 + NAK
3.172236500000000,I2C,Setup Write to [0x22] + ACK
3.172248333333333,I2C,0x0C + ACK
3.172258833333333,I2C,0x01 + ACK
3.172278833333333,I2C,Setup Write to [0x22] + ACK
3.172290625000000,I2C,0x09 + ACK
3.172309708333333,I2C,Setup Read to [0x22] + ACK
3.172320250000000,I2C,0x06 + NAK
3.172339375000000,I2C,Setup Write to [0x22] + ACK
3.172351166666667,I2C,0x09 + ACK
3.172361708333333,I2C,0x07 + ACK
3.172381708333333,I2C,Setup Write to [0x22] + ACK
3.172393541666667,I2C,0x0A + ACK
3.172404041666667,I2C,0xE4 + ACK
3.172424083333333,I2C,Setup Write to [0x22] + ACK
3.172435875000000,I2C,0x0E + ACK
3.172446375000000,I2C,0xE2 + ACK
3.172466416666667,I2C,Setup Write to [0x22] + ACK
3.172478250000000,I2C,0x0F + ACK
3.172488750000000,I2C,0xFE + ACK
3.172508708333333,I2C,Setup Write to [0x22] + ACK
3.172520500000000,I2C,0x06 + ACK
3.172539583333333,I2C,Setup Read to [0x22] + ACK
3.172550083333333,I2C,0x24 + NAK
3.172569166666667,I2C,Setup Write to [0x22] + ACK
