Time [s], Analyzer Name, Decoded Protocol Result
0.478734583333333,I2C,0x00 + ACK
0.478745083333333,I2C,0x00 + NAK
0.483379375000000,I2C,Setup Write to [0x22] + ACK
0.483391208333333,I2C,0x42 + ACK
0.483410250000000,I2C,Setup Read to [0x22] + ACK
0.483420791666667,I2C,0x00 + NAK
0.483439750000000,I2C,Setup Write to [0x22] + ACK
0.483451583333333,I2C,0x3E + ACK
0.483470625000000,I2C,Setup Read to [0x22] + ACK
0.483481166666667,I2C,0x00 + NAK
0.483500125000000,I2C,Setup Write to [0x22] + ACK
0.483511916666667,I2C,0x3F + ACK
0.483531000000000,I2C,Setup Read to [0x22] + ACK
0.483541500000000,I2C,0x00 + NAK
0.483564083333333,I2C,Setup Write to [0x22] + ACK
0.483575875000000,I2C,0x41 + ACK
0.483594958333333,I2C,Setup Read to [0x22] + ACK
0.483605458333333,I2C,0x28 + NAK
0.483625041666667,I2C,Setup Write to [0x22] + ACK
0.483636833333333,I2C,0x43 + ACK
0.483656875000000,I2C,Setup Read to [0x22] + ACK
0.483667375000000,I2C,0x00 + ACK
0.483677875000000,I2C,0x00 + ACK
0.483688416666667,I2C,0x00 + NAK
0.483709416666667,I2C,Setup Read to [0x22] + ACK
0.483719916666667,I2C,0x00 + ACK
0.483730416666667,I2C,0x00 + ACK
0.483740958333333,I2C,0x00 + ACK
0.483751458333333,I2C,0x00 + NAK
0.488385541666667,I2C,Setup Write to [0x22] + ACK
0.488397333333333,I2C,0x42 + ACK
0.488416416666667,I2C,Setup Read to [0x22] + ACK
0.488426916666667,I2C,0x00 + NAK
0.488445875000000,I2C,Setup Write to [0x22] + ACK
0.488457666666667,I2C,0x3E + ACK
0.488476750000000,I2C,Setup Read to [0x22] + ACK
0.488487250000000,I2C,0x00 + NAK
0.488506208333333,I2C,Setup Write to [0x22] + ACK
0.488518041666667,I2C,0x3F + ACK
0.488537083333333,I2C,Setup Read to [0x22] + ACK
0.488547583333333,I2C,0x00 + NAK
0.488570166666667,I2C,Setup Write to [0x22] + ACK
0.488581958333333,I2C,0x41 + ACK
0.488601041666667,I2C,Setup Read to [0x22] + ACK
0.488611541666667,I2C,0x28 + NAK
0.488631125000000,I2C,Setup Write to [0x22] + ACK
0.488642916666667,I2C,0x43 + ACK
0.488662958333333,I2C,Setup Read to [0x22] + ACK
0.488673458333333,I2C,0x00 + ACK
0.488683958333333,I2C,0x00 + ACK
0.488694500000000,I2C,0x00 + NAK
0.488715500000000,I2C,Setup Read to [0x22] + ACK
0.488726000000000,I2C,0x00 + ACK
0.488736500000000,I2C,0x00 + ACK
0.488747041666667,I2C,0x00 + ACK
0.488757541666667,I2C,0x00 + NAK
0.493391666666667,I2C,Setup Write to [0x22] + ACK
0.493403458333333,I2C,0x42 + ACK
0.493422541666667,I2C,Setup Read to [0x22] + ACK
0.493433041666667,I2C,0x00 + NAK
0.493452041666667,I2C,Setup Write to [0x22] + ACK
0.493463833333333,I2C,0x3E + ACK
0.493482875000000,I2C,Setup Read to [0x22] + ACK
0.493493416666667,I2C,0x00 + NAK
0.493512375000000,I2C,Setup Write to [0x22] + ACK
0.493524166666667,I2C,0x3F + ACK
0.493543250000000,I2C,Setup Read to [0x22] + ACK
0.493553750000000,I2C,0x00 + NAK
0.493576333333333,I2C,Setup Write to [0x22] + ACK
0.493588125000000,I2C,0x41 + ACK
0.493607166666667,I2C,Setup Read to [0x22] + ACK
0.493617708333333,I2C,0x28 + NAK
0.493637250000000,I2C,Setup Write to [0x22] + ACK
0.493649083333333,I2C,0x43 + ACK
0.493669083333333,I2C,Setup Read to [0x22] + ACK
0.493679583333333,I2C,0x00 + ACK
0.493690125000000,I2C,0x00 + ACK
0.493700625000000,I2C,0x00 + NAK
0.493721625000000,I2C,Setup Read to [0x22] + ACK
0.493732125000000,I2C,0x00 + ACK
0.493742666666667,I2C,0x00 + ACK
0.493753166666667,I2C,0x00 + ACK
0.493763666666667,I2C,0x00 + NAK
0.498397500000000,I2C,Setup Write to [0x22] + ACK
0.498409333333333,I2C,0x42 + ACK
0.498428375000000,I2C,Setup Read to [0x22] + ACK
0.498438875000000,I2C,0x00 + NAK
0.498457875000000,I2C,Setup Write to [0x22] + ACK
0.498469666666667,I2C,0x3E + ACK
0.498488750000000,I2C,Setup Read to [0x22] + ACK
0.498499250000000,I2C,0x00 + NAK
0.498518208333333,I2C,Setup Write to [0x22] + ACK
0.498530000000000,I2C,0x3F + ACK
0.498549083333333,I2C,Setup Read to [0x22] + ACK
0.498559583333333,I2C,0x00 + NAK
0.498582166666667,I2C,Setup Write to [0x22] + ACK
0.498593958333333,I2C,0x41 + ACK
0.498613041666667,I2C,Setup Read to [0x22] + ACK
0.498623541666667,I2C,0x28 + NAK
0.498643125000000,I2C,Setup Write to [0x22] + ACK
0.498654916666667,I2C,0x43 + ACK
0.498674916666667,I2C,Setup Read to [0x22] + ACK
0.498685458333333,I2C,0x00 + ACK
0.498695958333333,I2C,0x00 + ACK
0.498706458333333,I2C,0x00 + NAK
0.498727458333333,I2C,Setup Read to [0x22] + ACK
0.498737958333333,I2C,0x00 + ACK
0.498748500000000,I2C,0x00 + ACK
0.498759000000000,I2C,0x00 + ACK
0.498769500000000,I2C,0x00 + NAK
0.503403583333333,I2C,Setup Write to [0x22] + ACK
0.503415375000000,I2C,0x42 + ACK
0.503434416666667,I2C,Setup Read to [0x22] + ACK
0.503444958333333,I2C,0x00 + NAK
0.503463916666667,I2C,Setup Write to [0x22] + ACK
0.503475750000000,I2C,0x3E + ACK
0.503494791666667,I2C,Setup Read to [0x22] + ACK
0.503505333333333,I2C,0x00 + NAK
0.503524250000000,I2C,Setup Write to [0x22] + ACK
0.503536083333333,I2C,0x3F + ACK
0.503555125000000,I2C,Setup Read to [0x22] + ACK
0.503565666666667,I2C,0x00 + NAK
0.503588208333333,I2C,Setup Write to [0x22] + ACK
0.503600041666667,I2C,0x41 + ACK
0.503619083333333,I2C,Setup Read to [0x22] + ACK
0.503629583333333,I2C,0x28 + NAK
0.503649166666667,I2C,Setup Write to [0x22] + ACK
0.503660958333333,I2C,0x43 + ACK
0.503681000000000,I2C,Setup Read to [0x22] + ACK
0.503691500000000,I2C,0x00 + ACK
0.503702000000000,I2C,0x00 + ACK
0.503712541666667,I2C,0x00 + NAK
0.503733541666667,I2C,Setup Read to [0x22] + ACK
0.503744041666667,I2C,0x00 + ACK
0.503754541666667,I2C,0x00 + ACK
0.503765083333333,I2C,0x00 + ACK
0.503775583333333,I2C,0x00 + NAK
0.508409708333333,I2C,Setup Write to [0x22] + ACK
0.508421500000000,I2C,0x42 + ACK
0.508440541666667,I2C,Setup Read to [0x22] + ACK
0.508451083333333,I2C,0x00 + NAK
0.508470041666667,I2C,Setup Write to [0x22] + ACK
0.508481875000000,I2C,0x3E + ACK
0.508500916666667,I2C,Setup Read to [0x22] + ACK
0.508511416666667,I2C,0x00 + NAK
0.508530416666667,I2C,Setup Write to [0x22] + ACK
0.508542208333333,I2C,0x3F + ACK
0.508561250000000,I2C,Setup Read to [0x22] + ACK
0.508571791666667,I2C,0x00 + NAK
0.508594333333333,I2C,Setup Write to [0x22] + ACK
0.508606166666667,I2C,0x41 + ACK
0.508625208333333,I2C,Setup Read to [0x22] + ACK
0.508635708333333,I2C,0x28 + NAK
0.508655291666667,I2C,Setup Write to [0x22] + ACK
0.508667083333333,I2C,0x43 + ACK
0.508687125000000,I2C,Setup Read to [0x22] + ACK
0.508697625000000,I2C,0x00 + ACK
0.508708166666667,I2C,0x00 + ACK
0.508718666666667,I2C,0x00 + NAK
0.508739666666667,I2C,Setup Read to [0x22] + ACK
0.508750166666667,I2C,0x00 + ACK
0.508760708333333,I2C,0x00 + ACK
0.508771208333333,I2C,0x00 + ACK
0.508781708333333,I2C,0x00 + NAK
0.513415958333333,I2C,Setup Write to [0x22] + ACK
0.513427750000000,I2C,0x42 + ACK
0.513446791666667,I2C,Setup Read to [0x22] + ACK
0.513457333333333,I2C,0x00 + NAK
0.513476291666667,I2C,Setup Write to [0x22] + ACK
0.513488125000000,I2C,0x3E + ACK
0.513507166666667,I2C,Setup Read to [0x22] + ACK
0.513517708333333,I2C,0x00 + NAK
0.513536666666667,I2C,Setup Write to [0x22] + ACK
0.513548458333333,I2C,0x3F + ACK
0.513567500000000,I2C,Setup Read to [0x22] + ACK
0.513578041666667,I2C,0x00 + NAK
0.513600583333333,I2C,Setup Write to [0x22] + ACK
0.513612416666667,I2C,0x41 + ACK
0.513631458333333,I2C,Setup Read to [0x22] + ACK
0.513642000000000,I2C,0x28 + NAK
0.513661541666667,I2C,Setup Write to [0x22] + ACK
0.513673375000000,I2C,0x43 + ACK
0.513693375000000,I2C,Setup Read to [0x22] + ACK
0.513703916666667,I2C,0x00 + ACK
0.513714416666667,I2C,0x00 + ACK
0.513724916666667,I2C,0x00 + NAK
0.513745916666667,I2C,Setup Read to [0x22] + ACK
0.513756416666667,I2C,0x00 + ACK
0.513766958333333,I2C,0x00 + ACK
0.513777458333333,I2C,0x00 + ACK
0.513787958333333,I2C,0x00 + NAK
0.518421500000000,I2C,Setup Write to [0x22] + ACK
0.518433291666667,I2C,0x42 + ACK
0.518452375000000,I2C,Setup Read to [0x22] + ACK
0.518462875000000,I2C,0x00 + NAK
0.518481833333333,I2C,Setup Write to [0x22] + ACK
0.518493666666667,I2C,0x3E + ACK
0.518512708333333,I2C,Setup Read to [0x22] + ACK
0.518523250000000,I2C,0x00 + NAK
0.518542208333333,I2C,Setup Write to [0x22] + ACK
0.518554000000000,I2C,0x3F + ACK
0.518573083333333,I2C,Setup Read to [0x22] + ACK
0.518583583333333,I2C,0x00 + NAK
0.518606125000000,I2C,Setup Write to [0x22] + ACK
0.518617958333333,I2C,0x41 + ACK
0.518637000000000,I2C,Setup Read to [0x22] + ACK
0.518647541666667,I2C,0x28 + NAK
0.518667083333333,I2C,Setup Write to [0x22] + ACK
0.518678916666667,I2C,0x43 + ACK
0.518698916666667,I2C,Setup Read to [0x22] + ACK
0.518709416666667,I2C,0x00 + ACK
0.518719958333333,I2C,0x00 + ACK
0.518730458333333,I2C,0x00 + NAK
0.518751458333333,I2C,Setup Read to [0x22] + ACK
0.518761958333333,I2C,0x00 + ACK
0.518772458333333,I2C,0x00 + ACK
0.518783000000000,I2C,0x00 + ACK
0.518793500000000,I2C,0x00 + NAK
0.523427458333333,I2C,Setup Write to [0x22] + ACK
0.523439291666667,I2C,0x42 + ACK
0.523458333333333,I2C,Setup Read to [0x22] + ACK
0.523468833333333,I2C,0x00 + NAK
0.523487833333333,I2C,Setup Write to [0x22] + ACK
0.523499625000000,I2C,0x3E + ACK
0.523518708333333,I2C,Setup Read to [0x22] + ACK
0.523529208333333,I2C,0x00 + NAK
0.523548166666667,I2C,Setup Write to [0x22] + ACK
0.523560000000000,I2C,0x3F + ACK
0.523579041666667,I2C,Setup Read to [0x22] + ACK
0.523589541666667,I2C,0x00 + NAK
0.523612125000000,I2C,Setup Write to [0x22] + ACK
0.523623958333333,I2C,0x41 + ACK
0.523643000000000,I2C,Setup Read to [0x22] + ACK
0.523653500000000,I2C,0x28 + NAK
0.523673083333333,I2C,Setup Write to [0x22] + ACK
0.523684875000000,I2C,0x43 + ACK
0.523704916666667,I2C,Setup Read to [0x22] + ACK
0.523715416666667,I2C,0x00 + ACK
0.523725958333333,I2C,0x00 + ACK
0.523736458333333,I2C,0x00 + NAK
0.523757458333333,I2C,Setup Read to [0x22] + ACK
0.523767958333333,I2C,0x00 + ACK
0.523778500000000,I2C,0x00 + ACK
0.523789000000000,I2C,0x00 + ACK
0.523799500000000,I2C,0x00 + NAK
0.528433166666667,I2C,Setup Write to [0x22] + ACK
0.528445000000000,I2C,0x42 + ACK
0.528464041666667,I2C,Setup Read to [0x22] + ACK
0.528474541666667,I2C,0x00 + NAK
0.528493541666667,I2C,Setup Write to [0x22] + ACK
0.528505333333333,I2C,0x3E + ACK
0.528524375000000,I2C,Setup Read to [0x22] + ACK
0.528534916666667,I2C,0x00 + NAK
0.528553875000000,I2C,Setup Write to [0x22] + ACK
0.528565666666667,I2C,0x3F + ACK
0.528584708333333,I2C,Setup Read to [0x22] + ACK
0.528595250000000,I2C,0x00 + NAK
0.528617791666667,I2C,Setup Write to [0x22] + ACK
0.528629625000000,I2C,0x41 + ACK
0.528648666666667,I2C,Setup Read to [0x22] + ACK
0.528659166666667,I2C,0x28 + NAK
0.528678750000000,I2C,Setup Write to [0x22] + ACK
0.528690541666667,I2C,0x43 + ACK
0.528710583333333,I2C,Setup Read to [0x22] + ACK
0.528721083333333,I2C,0x00 + ACK
0.528731583333333,I2C,0x00 + ACK
0.528742125000000,I2C,0x00 + NAK
0.528763125000000,I2C,Setup Read to [0x22] + ACK
0.528773625000000,I2C,0x00 + ACK
0.528784125000000,I2C,0x00 + ACK
0.528794625000000,I2C,0x00 + ACK
0.528805166666667,I2C,0x00 + NAK
0.533439000000000,I2C,Setup Write to [0x22] + ACK
0.533450791666667,I2C,0x42 + ACK
0.533469875000000,I2C,Setup Read to [0x22] + ACK
0.533480375000000,I2C,0x00 + NAK
0.533499333333333,I2C,Setup Write to [0x22] + ACK
0.533511166666667,I2C,0x3E + ACK
0.533530208333333,I2C,Setup Read to [0x22] + ACK
0.533540708333333,I2C,0x00 + NAK
0.533559666666667,I2C,Setup Write to [0x22] + ACK
0.533571500000000,I2C,0x3F + ACK
0.533590541666667,I2C,Setup Read to [0x22] + ACK
0.533601083333333,I2C,0x00 + NAK
0.533623625000000,I2C,Setup Write to [0x22] + ACK
0.533635416666667,I2C,0x41 + ACK
0.533654500000000,I2C,Setup Read to [0x22] + ACK
0.533665000000000,I2C,0x28 + NAK
0.533684583333333,I2C,Setup Write to [0x22] + ACK
0.533696375000000,I2C,0x43 + ACK
0.533716416666667,I2C,Setup Read to [0x22] + ACK
0.533726916666667,I2C,0x00 + ACK
0.533737416666667,I2C,0x00 + ACK
0.533747916666667,I2C,0x00 + NAK
0.533768958333333,I2C,Setup Read to [0x22] + ACK
0.533779458333333,I2C,0x00 + ACK
0.533789958333333,I2C,0x00 + ACK
0.533800458333333,I2C,0x00 + ACK
0.533811000000000,I2C,0x00 + NAK
0.538445375000000,I2C,Setup Write to [0x22] + ACK
0.538457208333333,I2C,0x42 + ACK
0.538476250000000,I2C,Setup Read to [0x22] + ACK
0.538486791666667,I2C,0x00 + NAK
0.538505750000000,I2C,Setup Write to [0x22] + ACK
0.538517583333333,I2C,0x3E + ACK
0.538536625000000,I2C,Setup Read to [0x22] + ACK
0.538547166666667,I2C,0x00 + NAK
0.538566125000000,I2C,Setup Write to [0x22] + ACK
0.538577916666667,I2C,0x3F + ACK
0.538597000000000,I2C,Setup Read to [0x22] + ACK
0.538607500000000,I2C,0x00 + NAK
0.538630083333333,I2C,Setup Write to [0x22] + ACK
0.538641875000000,I2C,0x41 + ACK
0.538660958333333,I2C,Setup Read to [0x22] + ACK
0.538671458333333,I2C,0x28 + NAK
0.538691000000000,I2C,Setup Write to [0x22] + ACK
0.538702833333333,I2C,0x43 + ACK
0.538722833333333,I2C,Setup Read to [0x22] + ACK
0.538733375000000,I2C,0x00 + ACK
0.538743875000000,I2C,0x00 + ACK
0.538754375000000,I2C,0x00 + NAK
0.538775375000000,I2C,Setup Read to [0x22] + ACK
0.538785916666667,I2C,0x00 + ACK
0.538796416666667,I2C,0x00 + ACK
0.538806958333333,I2C,0x00 + ACK
0.538817458333333,I2C,0x00 + NAK
0.543451083333333,I2C,Setup Write to [0x22] + ACK
0.543462875000000,I2C,0x42 + ACK
0.543481958333333,I2C,Setup Read to [0x22] + ACK
0.543492458333333,I2C,0x00 + NAK
0.543511458333333,I2C,Setup Write to [0x22] + ACK
0.543523250000000,I2C,0x3E + ACK
0.543542291666667,I2C,Setup Read to [0x22] + ACK
0.543552833333333,I2C,0x00 + NAK
0.543571791666667,I2C,Setup Write to [0x22] + ACK
0.543583583333333,I2C,0x3F + ACK
0.543602666666667,I2C,Setup Read to [0x22] + ACK
0.543613166666667,I2C,0x00 + NAK
0.543635750000000,I2C,Setup Write to [0x22] + ACK
0.543647541666667,I2C,0x41 + ACK
0.543666625000000,I2C,Setup Read to [0x22] + ACK
0.543677125000000,I2C,0x28 + NAK
0.543696666666667,I2C,Setup Write to [0x22] + ACK
0.543708500000000,I2C,0x43 + ACK
0.543728500000000,I2C,Setup Read to [0x22] + ACK
0.543739041666667,I2C,0x00 + ACK
0.543749541666667,I2C,0x00 + ACK
0.543760041666667,I2C,0x00 + NAK
0.543781041666667,I2C,Setup Read to [0x22] + ACK
0.543791583333333,I2C,0x00 + ACK
0.543802083333333,I2C,0x00 + ACK
0.543812583333333,I2C,0x00 + ACK
0.543823125000000,I2C,0x00 + NAK
0.548457208333333,I2C,Setup Write to [0x22] + ACK
0.548469000000000,I2C,0x42 + ACK
0.548488083333333,I2C,Setup Read to [0x22] + ACK
0.548498583333333,I2C,0x00 + NAK
0.548517583333333,I2C,Setup Write to [0x22] + ACK
0.548529375000000,I2C,0x3E + ACK
0.548548458333333,I2C,Setup Read to [0x22] + ACK
0.548558958333333,I2C,0x00 + NAK
0.548577916666667,I2C,Setup Write to [0x22] + ACK
0.548589708333333,I2C,0x3F + ACK
0.548608791666667,I2C,Setup Read to [0x22] + ACK
0.548619291666667,I2C,0x00 + NAK
0.548641875000000,I2C,Setup Write to [0x22] + ACK
0.548653708333333,I2C,0x41 + ACK
0.548672750000000,I2C,Setup Read to [0x22] + ACK
0.548683250000000,I2C,0x28 + NAK
0.548702833333333,I2C,Setup Write to [0x22] + ACK
0.548714625000000,I2C,0x43 + ACK
0.548734666666667,I2C,Setup Read to [0x22] + ACK
0.548745166666667,I2C,0x00 + ACK
0.548755708333333,I2C,0x00 + ACK
0.548766208333333,I2C,0x00 + NAK
0.548787208333333,I2C,Setup Read to [0x22] + ACK
0.548797708333333,I2C,0x00 + ACK
0.548808250000000,I2C,0x00 + ACK
0.548818750000000,I2C,0x00 + ACK
0.548829250000000,I2C,0x00 + NAK
0.553463458333333,I2C,Setup Write to [0x22] + ACK
0.553475250000000,I2C,0x42 + ACK
0.553494333333333,I2C,Setup Read to [0x22] + ACK
0.553504833333333,I2C,0x00 + NAK
0.553523791666667,I2C,Setup Write to [0x22] + ACK
0.553535625000000,I2C,0x3E + ACK
0.553554666666667,I2C,Setup Read to [0x22] + ACK
0.553565208333333,I2C,0x00 + NAK
0.553584166666667,I2C,Setup Write to [0x22] + ACK
0.553595958333333,I2C,0x3F + ACK
0.553615041666667,I2C,Setup Read to [0x22] + ACK
0.553625541666667,I2C,0x00 + NAK
0.553648083333333,I2C,Setup Write to [0x22] + ACK
0.553659916666667,I2C,0x41 + ACK
0.553678958333333,I2C,Setup Read to [0x22] + ACK
0.553689500000000,I2C,0x28 + NAK
0.553709041666667,I2C,Setup Write to [0x22] + ACK
0.553720875000000,I2C,0x43 + ACK
0.553740875000000,I2C,Setup Read to [0x22] + ACK
0.553751416666667,I2C,0x00 + ACK
0.553761916666667,I2C,0x00 + ACK
0.553772416666667,I2C,0x00 + NAK
0.553793458333333,I2C,Setup Read to [0x22] + ACK
0.553803958333333,I2C,0x00 + ACK
0.553814458333333,I2C,0x00 + ACK
0.553825000000000,I2C,0x00 + ACK
0.553835500000000,I2C,0x00 + NAK
0.558469291666667,I2C,Setup Write to [0x22] + ACK
0.558481125000000,I2C,0x42 + ACK
0.558500166666667,I2C,Setup Read to [0x22] + ACK
0.558510666666667,I2C,0x00 + NAK
0.558529666666667,I2C,Setup Write to [0x22] + ACK
0.558541458333333,I2C,0x3E + ACK
0.558560541666667,I2C,Setup Read to [0x22] + ACK
0.558571041666667,I2C,0x00 + NAK
0.558590000000000,I2C,Setup Write to [0x22] + ACK
0.558601833333333,I2C,0x3F + ACK
0.558620875000000,I2C,Setup Read to [0x22] + ACK
0.558631375000000,I2C,0x00 + NAK
0.558653958333333,I2C,Setup Write to [0x22] + ACK
0.558665791666667,I2C,0x41 + ACK
0.558684833333333,I2C,Setup Read to [0x22] + ACK
0.558695333333333,I2C,0x28 + NAK
0.558714916666667,I2C,Setup Write to [0x22] + ACK
0.558726708333333,I2C,0x43 + ACK
0.558746750000000,I2C,Setup Read to [0x22] + ACK
0.558757250000000,I2C,0x00 + ACK
0.558767791666667,I2C,0x00 + ACK
0.558778291666667,I2C,0x00 + NAK
0.558799291666667,I2C,Setup Read to [0x22] + ACK
0.558809833333333,I2C,0x00 + ACK
0.558820333333333,I2C,0x00 + ACK
0.558830833333333,I2C,0x00 + ACK
0.558841375000000,I2C,0x00 + NAK
0.563475375000000,I2C,Setup Write to [0x22] + ACK
0.563487208333333,I2C,0x42 + ACK
0.563506250000000,I2C,Setup Read to [0x22] + ACK
0.563516791666667,I2C,0x00 + NAK
0.563535750000000,I2C,Setup Write to [0x22] + ACK
0.563547583333333,I2C,0x3E + ACK
0.563566625000000,I2C,Setup Read to [0x22] + ACK
0.563577125000000,I2C,0x00 + NAK
0.563596083333333,I2C,Setup Write to [0x22] + ACK
0.563607916666667,I2C,0x3F + ACK
0.563626958333333,I2C,Setup Read to [0x22] + ACK
0.563637500000000,I2C,0x00 + NAK
0.563660041666667,I2C,Setup Write to [0x22] + ACK
0.563671875000000,I2C,0x41 + ACK
0.563690916666667,I2C,Setup Read to [0x22] + ACK
0.563701458333333,I2C,0x28 + NAK
0.563721000000000,I2C,Setup Write to [0x22] + ACK
0.563732833333333,I2C,0x43 + ACK
0.563752833333333,I2C,Setup Read to [0x22] + ACK
0.563763375000000,I2C,0x00 + ACK
0.563773875000000,I2C,0x00 + ACK
0.563784375000000,I2C,0x00 + NAK
0.563805375000000,I2C,Setup Read to [0x22] + ACK
0.563815916666667,I2C,0x00 + ACK
0.563826416666667,I2C,0x00 + ACK
0.563836916666667,I2C,0x00 + ACK
0.563847458333333,I2C,0x00 + NAK
0.568481416666667,I2C,Setup Write to [0x22] + ACK
0.568493250000000,I2C,0x42 + ACK
0.568512291666667,I2C,Setup Read to [0x22] + ACK
0.568522791666667,I2C,0x00 + NAK
0.568541791666667,I2C,Setup Write to [0x22] + ACK
0.568553583333333,I2C,0x3E + ACK
0.568572625000000,I2C,Setup Read to [0x22] + ACK
0.568583166666667,I2C,0x00 + NAK
0.568602125000000,I2C,Setup Write to [0x22] + ACK
0.568613916666667,I2C,0x3F + ACK
0.568633000000000,I2C,Setup Read to [0x22] + ACK
0.568643500000000,I2C,0x00 + NAK
0.568666041666667,I2C,Setup Write to [0x22] + ACK
0.568677875000000,I2C,0x41 + ACK
0.568696916666667,I2C,Setup Read to [0x22] + ACK
0.568707458333333,I2C,0x28 + NAK
0.568727000000000,I2C,Setup Write to [0x22] + ACK
0.568738833333333,I2C,0x43 + ACK
0.568758833333333,I2C,Setup Read to [0x22] + ACK
0.568769333333333,I2C,0x00 + ACK
0.568779875000000,I2C,0x00 + ACK
0.568790375000000,I2C,0x00 + NAK
0.568811375000000,I2C,Setup Read to [0x22] + ACK
0.568821875000000,I2C,0x00 + ACK
0.568832416666667,I2C,0x00 + ACK
0.568842916666667,I2C,0x00 + ACK
0.568853416666667,I2C,0x00 + NAK
0.573487166666667,I2C,Setup Write to [0x22] + ACK
0.573498958333333,I2C,0x42 + ACK
0.573518041666667,I2C,Setup Read to [0x22] + ACK
0.573528541666667,I2C,0x00 + NAK
0.573547541666667,I2C,Setup Write to [0x22] + ACK
0.573559333333333,I2C,0x3E + ACK
0.573578416666667,I2C,Setup Read to [0x22] + ACK
0.573588916666667,I2C,0x00 + NAK
0.573607875000000,I2C,Setup Write to [0x22] + ACK
0.573619708333333,I2C,0x3F + ACK
0.573638750000000,I2C,Setup Read to [0x22] + ACK
0.573649291666667,I2C,0x00 + NAK
0.573671833333333,I2C,Setup Write to [0x22] + ACK
0.573683666666667,I2C,0x41 + ACK
0.573702708333333,I2C,Setup Read to [0x22] + ACK
0.573713250000000,I2C,0x28 + NAK
0.573732791666667,I2C,Setup Write to [0x22] + ACK
0.573744625000000,I2C,0x43 + ACK
0.573764625000000,I2C,Setup Read to [0x22] + ACK
0.573775166666667,I2C,0x00 + ACK
0.573785666666667,I2C,0x00 + ACK
0.573796208333333,I2C,0x00 + NAK
0.573817208333333,I2C,Setup Read to [0x22] + ACK
0.573827708333333,I2C,0x00 + ACK
0.573838208333333,I2C,0x00 + ACK
0.573848750000000,I2C,0x00 + ACK
0.573859250000000,I2C,0x00 + NAK
0.578493416666667,I2C,Setup Write to [0x22] + ACK
0.578505208333333,I2C,0x42 + ACK
0.578524291666667,I2C,Setup Read to [0x22] + ACK
0.578534791666667,I2C,0x00 + NAK
0.578553791666667,I2C,Setup Write to [0x22] + ACK
0.578565583333333,I2C,0x3E + ACK
0.578584666666667,I2C,Setup Read to [0x22] + ACK
0.578595166666667,I2C,0x00 + NAK
0.578614125000000,I2C,Setup Write to [0x22] + ACK
0.578625958333333,I2C,0x3F + ACK
0.578645000000000,I2C,Setup Read to [0x22] + ACK
0.578655541666667,I2C,0x00 + NAK
0.578678083333333,I2C,Setup Write to [0x22] + ACK
0.578689916666667,I2C,0x41 + ACK
0.578708958333333,I2C,Setup Read to [0x22] + ACK
0.578719500000000,I2C,0x28 + NAK
0.578739083333333,I2C,Setup Write to [0x22] + ACK
0.578750875000000,I2C,0x43 + ACK
0.578770916666667,I2C,Setup Read to [0x22] + ACK
0.578781416666667,I2C,0x00 + ACK
0.578791916666667,I2C,0x00 + ACK
0.578802458333333,I2C,0x00 + NAK
0.578823458333333,I2C,Setup Read to [0x22] + ACK
0.578833958333333,I2C,0x00 + ACK
0.578844500000000,I2C,0x00 + ACK
0.578855000000000,I2C,0x00 + ACK
0.578865541666667,I2C,0x00 + NAK
0.583499541666667,I2C,Setup Write to [0x22] + ACK
0.583511333333333,I2C,0x42 + ACK
0.583530416666667,I2C,Setup Read to [0x22] + ACK
0.583540916666667,I2C,0x00 + NAK
0.583559875000000,I2C,Setup Write to [0x22] + ACK
